index,index,create_age(months),expiry_age(months),update_age(days),URL,num_domain_periods,domain_length,num_domain_terms,Has_Sensitive_words,Has_IP,Num_Periods,Has_sus_char,URL_Length,num_slashes,sus_files,Label,URLNet_Prediction,predict
615.0,615.0,-1.0,-1.0,-1.0,http://www.teutoburgo.tk/java/otp4u.html...,1.0,12.0,2.0,0.0,0.0,3.0,0.0,43.0,4.0,0.0,0.0,1,
1318.0,1318.0,74.0,10.0,52.0,http://aiinfinance.com/...,1.0,14.0,2.0,0.0,0.0,1.0,0.0,26.0,3.0,1.0,0.0,0,
1863.0,1863.0,-1.0,-1.0,-1.0,http://www.personastaff.co.za/logs/update/home/login.html...,2.0,16.0,3.0,1.0,0.0,4.0,0.0,60.0,6.0,0.0,1.0,0,
2343.0,2343.0,209.0,31.0,167.0,http://www.monasterycandy.com/...,1.0,17.0,2.0,0.0,0.0,2.0,0.0,33.0,3.0,0.0,0.0,1,
2449.0,2449.0,-1.0,-1.0,-1.0,http://www.geattimetosec.esy.es/car.php...,2.0,18.0,3.0,0.0,0.0,4.0,0.0,42.0,3.0,1.0,1.0,1,
2136.0,2136.0,187.0,41.0,621.0,http://cmaaa15.org/wp-content/attachement/2016/document.php...,1.0,10.0,2.0,0.0,0.0,2.0,1.0,62.0,6.0,1.0,1.0,0,
1065.0,1065.0,-1.0,-1.0,-1.0,http://54.164.181.135/Falabella/BancoFalabella/...,3.0,11.0,4.0,0.0,1.0,3.0,0.0,50.0,5.0,0.0,1.0,1,
1772.0,1772.0,-1.0,1.0,-1.0,http://india.gov.in/...,2.0,10.0,3.0,0.0,0.0,2.0,0.0,23.0,3.0,0.0,0.0,1,
4760.0,4760.0,170.0,22.0,328.0,http://www.silvertipstea.com/...,1.0,16.0,2.0,0.0,0.0,2.0,0.0,32.0,3.0,0.0,0.0,0,
131.0,131.0,15.0,9.0,110.0,http://jackrx.com/usaa.com-inet-ent-logoff-Logoff-detour-start-detourI...,1.0,9.0,2.0,0.0,0.0,2.0,1.0,73.0,3.0,0.0,1.0,1,
4063.0,4063.0,27.0,21.0,91.0,http://courses.agilecatalyst.com/wells/a16a31bf7b/...,2.0,23.0,3.0,0.0,0.0,2.0,0.0,53.0,5.0,0.0,1.0,1,
3481.0,3481.0,225.0,39.0,676.0,http://www.caffedarte.com/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
77.0,77.0,12.0,0.0,115.0,http://www.footballuniverse.net/roma/roma.html...,1.0,19.0,2.0,0.0,0.0,3.0,0.0,49.0,4.0,0.0,1.0,1,
3450.0,3450.0,-1.0,-1.0,-1.0,http://warning6501.hol.es/indexx.htm...,2.0,15.0,3.0,0.0,0.0,3.0,0.0,39.0,3.0,0.0,1.0,1,
2898.0,2898.0,233.0,43.0,1865.0,http://plus.maths.org/content/os/issue14/news/papyri/index...,2.0,12.0,3.0,0.0,0.0,2.0,0.0,61.0,8.0,1.0,0.0,0,
2052.0,2052.0,198.0,54.0,236.0,http://shocking-van.hopto.org/england_touch.html...,2.0,20.0,3.0,0.0,0.0,3.0,1.0,51.0,3.0,0.0,1.0,1,
4324.0,4324.0,7.0,5.0,154.0,http://web.kiaanevents.com/pagedoc/f69c6e98fb234fcaa7a139de2d3e9352...,2.0,16.0,3.0,0.0,0.0,2.0,0.0,70.0,4.0,1.0,1.0,1,
724.0,724.0,207.0,9.0,6291.0,http://www.theaterpro.com/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
1314.0,1314.0,3.0,9.0,54.0,http://www.jilliandco.com/rem/google_doc%20(2)/google_doc/...,1.0,13.0,2.0,0.0,0.0,2.0,1.0,61.0,6.0,1.0,1.0,0,
2845.0,2845.0,166.0,98.0,395.0,http://ns8535.hostgator.com/~banquospo/service/admin/labanquepostale/p...,2.0,18.0,3.0,0.0,0.0,2.0,0.0,73.0,7.0,0.0,1.0,0,
1851.0,1851.0,249.0,3.0,279.0,http://www.washingtonpost.com/wp-srv/style/longterm/books/chap1/mysteryaleph.htm...,1.0,16.0,2.0,0.0,0.0,3.0,1.0,83.0,8.0,0.0,0.0,1,
2317.0,2317.0,-1.0,-1.0,-1.0,http://www.math.ethz.ch/EMIS/ELibM.html...,2.0,10.0,3.0,0.0,0.0,4.0,0.0,42.0,4.0,0.0,0.0,0,
4198.0,4198.0,-1.0,8.0,-1.0,http://fhdk.simply-winspace.it/postal/fr/manage.compte/index.php?count...,2.0,21.0,3.0,0.0,0.0,4.0,1.0,73.0,6.0,1.0,1.0,0,
872.0,872.0,226.0,14.0,8.0,http://secure.square.login-saey.usa.cc/account/app/svc/login.html...,4.0,27.0,5.0,1.0,0.0,5.0,1.0,68.0,6.0,0.0,1.0,1,
3850.0,3850.0,195.0,9.0,96.0,http://shoppingcartchina.com/...,1.0,20.0,2.0,0.0,0.0,1.0,0.0,32.0,3.0,0.0,0.0,0,
3911.0,3911.0,-1.0,-1.0,-1.0,http://integraconsultores.cl/images/chig/cameo.php?nin1.0&amp;rpsnv=12...,1.0,20.0,2.0,0.0,0.0,3.0,0.0,73.0,5.0,1.0,1.0,1,
1372.0,1372.0,-1.0,-1.0,-1.0,http://ganiinc.co.za/abdominsubommc/drop/wdd/date/...,2.0,11.0,3.0,0.0,0.0,2.0,0.0,53.0,7.0,0.0,1.0,1,
1855.0,1855.0,280.0,8.0,118.0,http://dsc.discovery.com/...,2.0,15.0,3.0,0.0,0.0,2.0,0.0,28.0,3.0,0.0,0.0,0,
4597.0,4597.0,176.0,14.0,184.0,http://www.amantecoffee.com/...,1.0,15.0,2.0,0.0,0.0,2.0,0.0,31.0,3.0,0.0,0.0,1,
2965.0,2965.0,36.0,0.0,363.0,http://ebuddhi.com/modules/investmentmanagment/ne1...,1.0,10.0,2.0,0.0,0.0,1.0,0.0,53.0,5.0,0.0,1.0,0,
3391.0,3391.0,202.0,2.0,347.0,http://www.foxbusiness.com/...,1.0,14.0,2.0,0.0,0.0,2.0,0.0,30.0,3.0,0.0,0.0,1,
1319.0,1319.0,108.0,12.0,5.0,http://janathamadhyama.epapertoday.com/...,2.0,29.0,3.0,0.0,0.0,2.0,0.0,42.0,3.0,0.0,0.0,1,
2560.0,2560.0,206.0,10.0,72.0,http://www.onedayers.50megs.com/...,2.0,18.0,3.0,0.0,0.0,3.0,0.0,35.0,3.0,0.0,0.0,1,
4701.0,4701.0,104.0,16.0,166.0,http://www.devguli.com/blog/wp-includes/js/jquery/ui/www.usaa.com/Logi...,1.0,10.0,2.0,0.0,0.0,4.0,1.0,73.0,9.0,1.0,1.0,0,
2635.0,2635.0,241.0,6.0,110.0,http://www.plastomatic.com/water-hammer.html...,1.0,14.0,2.0,0.0,0.0,3.0,1.0,47.0,3.0,0.0,0.0,0,
4087.0,4087.0,198.0,6.0,258.0,http://www.calderara.com/mario/...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,34.0,4.0,0.0,0.0,1,
3530.0,3530.0,-1.0,-1.0,-1.0,http://45.114.246.130/~tokas123/new/index.htm...,3.0,11.0,4.0,0.0,1.0,4.0,0.0,48.0,5.0,0.0,1.0,0,
375.0,375.0,21.0,3.0,5.0,http://mtadumps.com/wp-admin/css/purchaseorder/verify/document.php?fid...,1.0,11.0,2.0,1.0,0.0,2.0,1.0,73.0,7.0,1.0,1.0,1,
1908.0,1908.0,56.0,4.0,244.0,http://www.qkitap.com/images/done/auth/view/share/...,1.0,9.0,2.0,0.0,0.0,2.0,0.0,53.0,8.0,0.0,1.0,0,
333.0,333.0,133.0,47.0,495.0,http://www.tatasky.com/...,1.0,10.0,2.0,0.0,0.0,2.0,0.0,26.0,3.0,0.0,0.0,1,
4162.0,4162.0,-1.0,-1.0,-1.0,http://colg.at.ua/confirmation.html...,2.0,8.0,3.0,0.0,0.0,3.0,0.0,38.0,3.0,0.0,1.0,0,
4205.0,4205.0,167.0,1.0,329.0,http://www.jobbound.com/...,1.0,11.0,2.0,0.0,0.0,2.0,0.0,27.0,3.0,0.0,0.0,0,
2365.0,2365.0,-1.0,-1.0,-1.0,http://account-google-com.ngate.my/c44cca401760e0c1e12587f9b833f8e5/...,2.0,25.0,3.0,0.0,0.0,2.0,1.0,71.0,4.0,0.0,1.0,1,
1604.0,1604.0,43.0,17.0,47.0,http://sfparaschevatorino.com/sat/dropbox%20(2)/dropbox/db/box...,1.0,21.0,2.0,0.0,0.0,1.0,1.0,65.0,7.0,0.0,1.0,1,
3888.0,3888.0,45.0,2.0,1020.0,http://www.sunkler.pl/aol...,1.0,9.0,2.0,0.0,0.0,2.0,0.0,28.0,3.0,0.0,1.0,1,
1118.0,1118.0,-1.0,-1.0,-1.0,http://bealonline.ga/up/welcomcas/0.aol.html...,1.0,12.0,2.0,0.0,0.0,3.0,0.0,47.0,5.0,0.0,1.0,1,
3677.0,3677.0,-1.0,-1.0,-1.0,http://swimquest.co.za/media/mop/index.html...,2.0,13.0,3.0,0.0,0.0,3.0,0.0,46.0,5.0,0.0,1.0,0,
3490.0,3490.0,243.0,9.0,60.0,http://www.perfumeforless.com/...,1.0,17.0,2.0,0.0,0.0,2.0,0.0,33.0,3.0,0.0,0.0,1,
4669.0,4669.0,-1.0,-1.0,-1.0,http://paypal-exchange.tk/webapps/1e201/home...,1.0,17.0,2.0,0.0,0.0,1.0,1.0,47.0,5.0,0.0,1.0,1,
3621.0,3621.0,158.0,10.0,430.0,http://www.winemonger.com/...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
1943.0,1943.0,-1.0,-1.0,-1.0,http://odmplumbing.com.au/minn/...,2.0,16.0,3.0,0.0,0.0,2.0,0.0,34.0,4.0,0.0,1.0,1,
2958.0,2958.0,-1.0,-1.0,-1.0,http://klimark.com.pl/zipp/dropbox/proposal/...,2.0,12.0,3.0,0.0,0.0,2.0,0.0,47.0,6.0,0.0,1.0,0,
1994.0,1994.0,203.0,1.0,6166.0,http://www.winetip.com/...,1.0,9.0,2.0,0.0,0.0,2.0,0.0,26.0,3.0,0.0,0.0,0,
4755.0,4755.0,156.0,12.0,732.0,http://www.aestheticamagazine.com/...,1.0,21.0,2.0,0.0,0.0,2.0,0.0,37.0,3.0,0.0,0.0,1,
4183.0,4183.0,7.0,5.0,220.0,http://loggings.maintenance-account.com/C4lu4n5/51a2e/...,2.0,30.0,3.0,0.0,0.0,2.0,1.0,57.0,5.0,0.0,1.0,0,
2376.0,2376.0,231.0,9.0,58.0,http://www.piegourmet.com/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
4648.0,4648.0,196.0,20.0,218.0,http://www.coffeeflavorings.com/...,1.0,19.0,2.0,0.0,0.0,2.0,0.0,35.0,3.0,0.0,0.0,1,
1342.0,1342.0,192.0,11.0,46.0,http://ovaismirza-politicalthoughts.blogspot.com/...,2.0,39.0,3.0,0.0,0.0,2.0,1.0,52.0,3.0,0.0,0.0,0,
320.0,320.0,2.0,10.0,4.0,http://lifestylenl.net/usaaone/usaa/Enter%20Your%20PIN%20_%20USAA.htm...,1.0,14.0,2.0,0.0,0.0,2.0,1.0,72.0,5.0,0.0,1.0,0,
1619.0,1619.0,119.0,1.0,128.0,http://vandewallecandies.com/...,1.0,20.0,2.0,0.0,0.0,1.0,0.0,32.0,3.0,0.0,0.0,0,
3713.0,3713.0,3.0,9.0,96.0,http://www.itunesng.net/toot/global/contact.html...,1.0,11.0,2.0,0.0,0.0,3.0,0.0,51.0,5.0,0.0,1.0,0,
4329.0,4329.0,-1.0,-1.0,-1.0,http://woj.com.br/craftcheck/page/...,2.0,7.0,3.0,0.0,0.0,2.0,0.0,37.0,5.0,0.0,1.0,1,
2060.0,2060.0,268.0,8.0,117.0,http://www.mindspring.com/~mfpatton/Tissues.htm...,1.0,13.0,2.0,0.0,0.0,3.0,0.0,50.0,4.0,0.0,0.0,1,
2945.0,2945.0,-1.0,-1.0,-1.0,http://adicon.com.cn/images/qkfiles/201507/Home/c6e748e14e9ef8201dc445...,2.0,11.0,3.0,0.0,0.0,2.0,0.0,73.0,7.0,0.0,1.0,0,
2219.0,2219.0,44.0,4.0,254.0,http://www.ingezequielrodriguez.com/img/C99/REDIRECT1.htm...,1.0,23.0,2.0,0.0,0.0,3.0,0.0,60.0,5.0,0.0,1.0,1,
1673.0,1673.0,12.0,24.0,363.0,http://haoqin87.com/preview%20/gtex/verification.php...,1.0,11.0,2.0,0.0,0.0,2.0,1.0,55.0,5.0,1.0,1.0,1,
1942.0,1942.0,-1.0,-1.0,-1.0,http://www.fuminsec.cl/file/...,1.0,10.0,2.0,0.0,0.0,2.0,0.0,31.0,4.0,0.0,1.0,0,
260.0,260.0,118.0,38.0,487.0,http://myglcc.com/...,1.0,9.0,2.0,0.0,0.0,1.0,0.0,21.0,3.0,0.0,0.0,0,
4242.0,4242.0,30.0,6.0,169.0,http://kingjchild.com/mu.php...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,31.0,3.0,1.0,1.0,0,
2039.0,2039.0,-1.0,-1.0,-1.0,http://yumero.tk/arc/lendin/SMILING/ba7d7f08d4fc4395339a8dfe86f19a46...,1.0,8.0,2.0,0.0,0.0,1.0,0.0,71.0,6.0,0.0,1.0,1,
689.0,689.0,56.0,4.0,243.0,http://17bbq.com/...,1.0,8.0,2.0,0.0,0.0,1.0,0.0,20.0,3.0,0.0,0.0,0,
901.0,901.0,204.0,62.0,1770.0,http://www.mathpages.com/home/iphysics.htm...,1.0,12.0,2.0,0.0,0.0,3.0,0.0,45.0,4.0,0.0,0.0,1,
3744.0,3744.0,95.0,1.0,331.0,http://www.fbcancelblockcode7.fnhost.org/confirmation/...,2.0,27.0,3.0,0.0,0.0,3.0,0.0,57.0,4.0,0.0,1.0,1,
2306.0,2306.0,255.0,9.0,106.0,http://www.informationweek.com/iw500/...,1.0,18.0,2.0,0.0,0.0,2.0,0.0,40.0,4.0,1.0,0.0,1,
2026.0,2026.0,71.0,1.0,7.0,http://www.hospitalsiena.com/templates/atomic/js/...,1.0,16.0,2.0,0.0,0.0,2.0,0.0,52.0,6.0,1.0,1.0,0,
2892.0,2892.0,161.0,7.0,75.0,http://kadakiaenterprise.com/...,1.0,20.0,2.0,0.0,0.0,1.0,0.0,32.0,3.0,0.0,0.0,1,
3939.0,3939.0,50.0,10.0,72.0,http://dropbox.com.library.riolabz.com/Download.Secure.Document/DropBo...,4.0,27.0,5.0,0.0,0.0,6.0,0.0,73.0,4.0,1.0,1.0,0,
4625.0,4625.0,121.0,11.0,68.0,http://www.joeybarton.net/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
138.0,138.0,11.0,1.0,342.0,http://www.portal-mobvi.com/mobile/dd4df9d3b004043663285424f871fc8e/...,1.0,15.0,2.0,0.0,0.0,2.0,1.0,71.0,5.0,0.0,1.0,1,
1917.0,1917.0,95.0,1.0,331.0,http://www.fbcancelblockcode19.fnhost.org/confirmation/...,2.0,28.0,3.0,0.0,0.0,3.0,0.0,58.0,4.0,0.0,1.0,0,
1828.0,1828.0,17.0,7.0,144.0,http://www.magazaevimde.com/image/templates/...,1.0,15.0,2.0,0.0,0.0,2.0,0.0,47.0,5.0,0.0,1.0,0,
1573.0,1573.0,161.0,7.0,154.0,http://www.gladstrong.com/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
319.0,319.0,12.0,0.0,4.0,http://fungist.net/MusicJukebox/pagesecure/nD...,1.0,10.0,2.0,1.0,0.0,1.0,0.0,48.0,5.0,0.0,1.0,0,
653.0,653.0,24.0,0.0,668.0,http://www.shape-love.org/azziu/line/verify.html...,1.0,13.0,2.0,1.0,0.0,3.0,1.0,51.0,5.0,0.0,1.0,1,
2137.0,2137.0,134.0,10.0,1043.0,http://www.technipages.com/...,1.0,14.0,2.0,0.0,0.0,2.0,0.0,30.0,3.0,0.0,0.0,1,
4219.0,4219.0,-1.0,-1.0,-1.0,http://educavision.ca/wp/s...,1.0,13.0,2.0,0.0,0.0,1.0,0.0,29.0,4.0,0.0,1.0,1,
558.0,558.0,246.0,42.0,1994.0,http://www.tenren.com/...,1.0,9.0,2.0,0.0,0.0,2.0,0.0,25.0,3.0,0.0,0.0,0,
2187.0,2187.0,185.0,7.0,162.0,http://www.tw-wines.com/...,1.0,11.0,2.0,0.0,0.0,2.0,1.0,27.0,3.0,0.0,0.0,0,
112.0,112.0,21.0,3.0,295.0,http://www.dietadeluxe.pl/wp-admin/confirmation/question.php...,1.0,13.0,2.0,0.0,0.0,3.0,1.0,63.0,5.0,1.0,1.0,1,
531.0,531.0,-1.0,13.0,-1.0,http://startcom.co.rs/Re-activate/...,2.0,12.0,3.0,0.0,0.0,2.0,1.0,37.0,4.0,0.0,1.0,1,
224.0,224.0,-1.0,-1.0,-1.0,http://www.bmw.co.uk/...,2.0,7.0,3.0,0.0,0.0,3.0,0.0,24.0,3.0,0.0,0.0,0,
723.0,723.0,182.0,10.0,63.0,http://www.cottagehillsoaps.com/...,1.0,19.0,2.0,0.0,0.0,2.0,0.0,35.0,3.0,0.0,0.0,1,
4309.0,4309.0,212.0,52.0,359.0,http://www.gourmetwines.com/...,1.0,15.0,2.0,0.0,0.0,2.0,0.0,31.0,3.0,0.0,0.0,0,
2883.0,2883.0,202.0,26.0,67.0,http://www.aromaterra.com/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,29.0,3.0,0.0,0.0,1,
1141.0,1141.0,132.0,12.0,383.0,http://www.footballteamnews.co.uk/manchester-united-news.html...,2.0,20.0,3.0,0.0,0.0,4.0,1.0,64.0,3.0,0.0,0.0,1,
1433.0,1433.0,-1.0,-1.0,-1.0,http://www.redeye.com.au/...,2.0,11.0,3.0,0.0,0.0,3.0,0.0,28.0,3.0,0.0,0.0,1,
2373.0,2373.0,220.0,44.0,297.0,http://www.citigroup.com/...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,28.0,3.0,0.0,0.0,0,
4224.0,4224.0,-1.0,-1.0,-1.0,http://www.nordicspice.se/wp-admin/maint/dhl%20auto/dhl.php?rand=13inb...,1.0,13.0,2.0,0.0,0.0,3.0,1.0,73.0,6.0,1.0,1.0,0,
3371.0,3371.0,101.0,19.0,1251.0,http://www.hindustanfootball.com/...,1.0,20.0,2.0,0.0,0.0,2.0,0.0,36.0,3.0,0.0,0.0,1,
2220.0,2220.0,58.0,14.0,-1.0,http://paypalresolu.myjino.ru/payus/1996dd75c6d98ee1f20f9600a73dfd33/I...,2.0,20.0,3.0,0.0,0.0,2.0,0.0,73.0,5.0,0.0,1.0,1,
1458.0,1458.0,-1.0,-1.0,-1.0,http://wellsfargoweb.net/...,1.0,15.0,2.0,0.0,0.0,1.0,0.0,28.0,3.0,0.0,1.0,0,
3097.0,3097.0,-1.0,-1.0,-1.0,http://facebooookaccountsuspend.lintasmedia.me/...,2.0,37.0,3.0,0.0,0.0,2.0,0.0,50.0,3.0,0.0,1.0,1,
1415.0,1415.0,144.0,0.0,10.0,http://www.floatingleavestea.com/...,1.0,20.0,2.0,0.0,0.0,2.0,0.0,36.0,3.0,0.0,0.0,0,
2762.0,2762.0,-1.0,-1.0,-1.0,http://spicesofindiagc.com.au/errors/default/css/Fr-Labnque/LaBanquePo...,2.0,20.0,3.0,0.0,0.0,2.0,1.0,73.0,7.0,0.0,1.0,0,
846.0,846.0,-1.0,-1.0,-1.0,http://www.nichuizen.co.za/errors/sess/307e32c9fe77225aa102ab3f2677264...,2.0,13.0,3.0,0.0,0.0,3.0,0.0,73.0,5.0,0.0,1.0,1,
193.0,193.0,211.0,5.0,1660.0,http://www.ghfordtea.com/store/...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,34.0,4.0,0.0,0.0,0,
1464.0,1464.0,210.0,6.0,297.0,http://www.haletea.com/...,1.0,10.0,2.0,0.0,0.0,2.0,0.0,26.0,3.0,0.0,0.0,1,
2621.0,2621.0,102.0,18.0,215.0,http://www.calctool.org/...,1.0,11.0,2.0,0.0,0.0,2.0,0.0,27.0,3.0,0.0,0.0,1,
946.0,946.0,259.0,77.0,353.0,http://tech.groups.yahoo.com/group/theory-edge/...,3.0,18.0,4.0,0.0,0.0,3.0,1.0,50.0,5.0,0.0,0.0,1,
2021.0,2021.0,7.0,5.0,203.0,http://paypalcontrol.com/872d3437012b89bc32ea4e2958af9582/signin/suppo...,1.0,16.0,2.0,1.0,0.0,1.0,0.0,73.0,5.0,0.0,1.0,1,
2551.0,2551.0,263.0,1.0,269.0,http://octonions-sedenions.tripod.com/...,2.0,28.0,3.0,0.0,0.0,2.0,1.0,41.0,3.0,0.0,0.0,0,
1629.0,1629.0,180.0,0.0,351.0,http://service-paypal-information.gtllc.com/SERVICE/3ekfrwxd6ou31ovauj...,2.0,34.0,3.0,0.0,0.0,2.0,1.0,73.0,4.0,1.0,1.0,0,
2928.0,2928.0,-1.0,-1.0,-1.0,http://122.175.46.128:8081/iTunes/...,3.0,16.0,4.0,0.0,1.0,3.0,0.0,37.0,4.0,0.0,1.0,0,
117.0,117.0,2.0,10.0,48.0,http://sys-arcis.net/3d/af9f514c3f25adb61a92791f2a770fc1/...,1.0,12.0,2.0,0.0,0.0,1.0,1.0,60.0,5.0,0.0,1.0,1,
645.0,645.0,-1.0,-1.0,-1.0,http://www.swiss-ptc.ch/wp-content/new/gmail.htm...,1.0,11.0,2.0,0.0,0.0,3.0,1.0,51.0,5.0,0.0,1.0,1,
1870.0,1870.0,12.0,0.0,-1.0,http://eldocentr.ru/EasyWeb%20Online%20TD%20Canada%20Trust%20Bank/...,1.0,11.0,2.0,0.0,0.0,1.0,1.0,69.0,4.0,1.0,1.0,1,
3.0,3.0,198.0,6.0,186.0,http://atomicsoda.com/manutd...,1.0,13.0,2.0,0.0,0.0,1.0,0.0,31.0,3.0,0.0,0.0,1,
74.0,74.0,39.0,9.0,895.0,http://ringtonsfranchise.co.uk/wp-includes/SimplePie//Parse/standard/i...,2.0,21.0,3.0,0.0,0.0,2.0,1.0,73.0,8.0,0.0,1.0,1,
1755.0,1755.0,211.0,53.0,285.0,http://www.sherry-lehmann.com/...,1.0,17.0,2.0,0.0,0.0,2.0,1.0,33.0,3.0,0.0,0.0,0,
467.0,467.0,-1.0,-1.0,-1.0,http://www.stampamoveis.com.br/js/lib/dropbx...,2.0,17.0,3.0,0.0,0.0,3.0,0.0,47.0,5.0,1.0,1.0,0,
3393.0,3393.0,70.0,2.0,313.0,http://gz.airplanepilotlessons.com/SUCCESS/827ae2814503c1496114ca164bb...,2.0,25.0,3.0,0.0,0.0,2.0,0.0,73.0,4.0,0.0,1.0,1,
5.0,5.0,-1.0,-1.0,-1.0,http://www.durst.de/...,1.0,7.0,2.0,0.0,0.0,2.0,0.0,23.0,3.0,0.0,0.0,1,
1246.0,1246.0,133.0,107.0,87.0,http://sinhonly.com/new/ver02/wp-content/themes/shs/itau30horas/US89FS...,1.0,11.0,2.0,0.0,0.0,1.0,1.0,73.0,9.0,0.0,1.0,0,
919.0,919.0,167.0,49.0,333.0,http://z7.invisionfree.com/RealMadrid...,2.0,17.0,3.0,0.0,0.0,2.0,0.0,40.0,3.0,0.0,0.0,0,
2595.0,2595.0,205.0,107.0,372.0,http://www.zbestcoffee.com/...,1.0,14.0,2.0,0.0,0.0,2.0,0.0,30.0,3.0,0.0,0.0,1,
228.0,228.0,114.0,54.0,487.0,http://confluentc.com/images/excelfile/36e5c962a4bda253481d496e406c097...,1.0,13.0,2.0,0.0,0.0,1.0,0.0,73.0,5.0,0.0,1.0,0,
1063.0,1063.0,212.0,40.0,680.0,http://www.kirksnatural.com/...,1.0,15.0,2.0,0.0,0.0,2.0,0.0,31.0,3.0,0.0,0.0,0,
2590.0,2590.0,5.0,7.0,22.0,http://customvinyllettering.org/wp-admin/MicrosoftEmailUpgrade.html...,1.0,23.0,2.0,0.0,0.0,2.0,1.0,70.0,4.0,0.0,1.0,1,
242.0,242.0,25.0,11.0,35.0,http://www.constructoraluvial.com/images/home/a6c6034700d61ad273a0fc88...,1.0,21.0,2.0,0.0,0.0,2.0,0.0,73.0,5.0,0.0,1.0,0,
2946.0,2946.0,217.0,11.0,691.0,http://www.nancybain.com/webmail...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,35.0,3.0,0.0,1.0,0,
758.0,758.0,165.0,75.0,472.0,http://beaconwine.com/...,1.0,13.0,2.0,0.0,0.0,1.0,0.0,25.0,3.0,0.0,0.0,0,
1160.0,1160.0,-1.0,-1.0,-1.0,http://www.lookalive.com/...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,28.0,3.0,0.0,0.0,0,
2870.0,2870.0,-1.0,-1.0,-1.0,http://www.cardsolutions.eu/administrator/dropbox/index.php...,1.0,15.0,2.0,0.0,0.0,3.0,0.0,62.0,5.0,1.0,1.0,1,
3735.0,3735.0,220.0,20.0,129.0,http://www.londonlibrary.co.uk/...,2.0,17.0,3.0,0.0,0.0,3.0,0.0,34.0,3.0,0.0,0.0,0,
1630.0,1630.0,168.0,36.0,5108.0,http://www.lacolombe.com/...,1.0,12.0,2.0,0.0,0.0,2.0,0.0,28.0,3.0,0.0,0.0,0,
2397.0,2397.0,167.0,40.0,241.0,http://www.footymania.com/league.phtml?leagueID=6...,1.0,13.0,2.0,0.0,0.0,3.0,0.0,52.0,3.0,0.0,0.0,0,
3901.0,3901.0,179.0,109.0,344.0,http://www.sterling-group.com/...,1.0,17.0,2.0,0.0,0.0,2.0,1.0,33.0,3.0,0.0,0.0,0,
3517.0,3517.0,125.0,55.0,446.0,http://webmailupda.weebly.com/...,2.0,19.0,3.0,0.0,0.0,2.0,0.0,33.0,3.0,0.0,1.0,0,
2890.0,2890.0,83.0,1.0,361.0,http://www.businessmate.org/...,1.0,15.0,2.0,0.0,0.0,2.0,0.0,31.0,3.0,0.0,0.0,1,
3421.0,3421.0,27.0,33.0,476.0,http://www.austinhearingcares.com/Mdoc1/Usaa-Acount-Update/...,1.0,21.0,2.0,0.0,0.0,2.0,1.0,62.0,5.0,1.0,1.0,1,
2563.0,2563.0,5.0,7.0,62.0,http://www.top10filmy.com/index/233c2d9b5768b4676472c4fe0a18cc3d/60973...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,73.0,5.0,0.0,1.0,1,
1605.0,1605.0,288.0,84.0,467.0,http://www.polaris.com/...,1.0,10.0,2.0,0.0,0.0,2.0,0.0,26.0,3.0,0.0,0.0,0,
4637.0,4637.0,-1.0,-1.0,-1.0,http://www.buffetjolene.com.br/mail/mail/login.alibaba.com/login.html...,2.0,17.0,3.0,1.0,0.0,6.0,0.0,72.0,6.0,0.0,1.0,0,
2324.0,2324.0,230.0,82.0,477.0,http://gvs.linx.com/wp-content/servi/fr/doss...,2.0,10.0,3.0,0.0,0.0,2.0,1.0,47.0,6.0,0.0,1.0,1,
2709.0,2709.0,95.0,13.0,354.0,http://www.foreignpolicyjournal.com/...,1.0,23.0,2.0,0.0,0.0,2.0,0.0,39.0,3.0,0.0,0.0,0,
4223.0,4223.0,171.0,9.0,57.0,http://www.dutchforce.com/~eforum/...,1.0,13.0,2.0,0.0,0.0,2.0,0.0,37.0,4.0,0.0,0.0,0,
1312.0,1312.0,41.0,43.0,614.0,http://phalconwellness.com/2/online.wellsfargo.secure.userrstore894398...,1.0,18.0,2.0,1.0,0.0,4.0,0.0,73.0,4.0,0.0,1.0,1,
3448.0,3448.0,-1.0,-1.0,-1.0,http://www.karafarms.co.nz/eclou/contactform.php...,2.0,13.0,3.0,0.0,0.0,4.0,0.0,51.0,4.0,1.0,1.0,0,
